Report_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2020-07-07,526.118,544.5200000000001,731.92,593.824,597.582,642.432,593.464,615.62,1325.7549999999999,1360.658,1024.744,1072.618,1023.3879999999999,1023.9739999999999,1031.6259999999997,906.1899999999999,860.302,1207.8539999999998,1021.3059999999999,860.8280000000001,1060.0,1187.752,1117.382,1145.752,1005.566,765.1659999999999,740.338,616.218,714.018,402.724,233.38400000000001,178.26,178.31,177.11999999999998,174.388,171.414,182.01000000000002,174.856,171.85399999999998,171.58999999999997,261.108,2197.73,2690.118,2629.4039999999995,2674.0099999999998,2622.83,2616.1979999999994,2625.884,1076.532,684.212,731.206,734.8700000000001,700.968,712.772,703.952,704.6899999999999,709.3079999999999,759.136,707.3979999999999,711.5019999999998,759.158,713.688,715.038,712.586,716.402,749.058,724.7099999999999,819.882,717.0959999999999,703.5620000000001,702.874,701.538,699.9019999999999,743.53,726.116,715.4839999999999,742.14,740.2239999999999,865.6519999999998,764.9,840.2280000000001,775.3520000000001,917.6400000000001,796.896,767.768,797.034,728.792,673.1,586.6200000000001,587.646,624.86,582.652,509.204,401.928,413.296,176.522
2020-07-08,214.97199999999998,174.37,176.38400000000001,216.052,174.058,382.198,1135.8700000000001,1055.516,749.2025,1006.8059999999999,694.574,672.1299999999999,834.664,694.2180000000001,812.692,649.638,812.0699999999999,840.1880000000001,662.3639999999999,862.592,509.66,854.6240000000001,854.8399999999999,565.374,653.798,797.068,755.456,673.436,676.512,554.7460000000001,831.3420000000002,708.4219999999999,667.2959999999999,310.52599999999995,313.264,321.878,310.62600000000003,353.404,311.21999999999997,311.342,312.142,312.552,313.62600000000003,330.826,260.584,364.72200000000004,185.978,257.054,249.686,195.474,182.636,222.05199999999996,220.71599999999998,174.378,179.78000000000003,174.19400000000002,187.818,172.03199999999998,175.146,174.96800000000002,172.448,172.47799999999998,175.054,172.38400000000001,180.454,172.51600000000002,172.674,175.452,183.27599999999998,170.178,173.384,173.12199999999999,172.38199999999998,183.38600000000002,210.95,253.448,185.384,169.82999999999998,172.05199999999996,251.19,169.37399999999997,211.52599999999998,172.25599999999997,182.788,169.85399999999998,212.17999999999998,223.516,213.32199999999997,263.15,345.59800000000007,389.698,344.62800000000004,347.07800000000003,347.814,287.12399999999997,1156.234
2020-07-09,1390.734,1374.8619999999999,913.134,1022.8779999999999,1010.8220000000001,859.484,1288.092,971.4860000000001,1284.6675,937.1699999999998,1096.324,1079.07,942.876,1042.284,881.702,698.9180000000001,575.246,542.628,540.988,535.026,545.674,527.808,540.808,525.368,526.552,526.6879999999999,563.152,531.134,518.682,599.132,505.326,483.69399999999996,523.16,520.902,483.12399999999997,493.57399999999996,492.54799999999994,483.19000000000005,481.85600000000005,532.86,604.826,577.534,533.2379999999999,576.5139999999999,526.028,492.87399999999997,496.34799999999996,567.466,539.1980000000001,545.5120000000001,550.5980000000001,520.694,479.28600000000006,264.846,187.326,220.27599999999998,188.28,217.71599999999998,174.63600000000002,175.636,232.53400000000002,182.526,229.36999999999998,218.12199999999999,540.696,2353.208,2687.562,2584.79,1505.9,734.24,754.896,761.824,733.174,732.2280000000001,770.838,741.5360000000001,729.2180000000001,767.4119999999999,762.376,741.184,736.1680000000001,738.1840000000001,795.4839999999999,784.4960000000001,835.8399999999999,1007.628,735.426,728.982,719.5380000000001,758.9659999999999,770.568,717.472,714.8340000000001,718.7879999999999,718.882,717.092
2020-07-10,774.646,765.3720000000001,766.524,766.336,1601.7040000000002,1591.0839999999998,1415.482,1256.2800000000002,1553.8400000000001,1234.568,1440.1820000000002,1242.452,1262.898,983.4280000000001,941.1220000000001,1281.9319999999998,1107.142,936.1719999999999,1141.678,940.2059999999999,466.44800000000004,433.616,464.276,424.308,422.7780000000001,254.882,210.06,283.62,313.54200000000003,282.512,255.498,220.58,214.044,197.206,198.57,197.02999999999997,226.02799999999996,185.948,183.648,222.27200000000002,179.862,177.86399999999998,180.05,191.04199999999997,179.642,174.10599999999997,179.10399999999998,216.86599999999999,179.63600000000002,176.78,215.31199999999998,175.52399999999997,185.442,174.78,215.526,171.474,174.98799999999997,216.64399999999995,175.846,174.79399999999998,175.334,178.776,175.6,177.526,175.652,185.452,215.706,178.78000000000003,175.502,178.94800000000004,186.80999999999997,217.12000000000003,176.962,186.96599999999998,179.892,178.05,175.78799999999998,175.494,188.18800000000002,175.978,176.268,178.29399999999998,174.682,216.05,176.71800000000002,407.54200000000003,377.96799999999996,547.124,423.64799999999997,398.604,399.396,435.01800000000003,236.36600000000004,184.788,194.86999999999998,190.55599999999998
2020-07-11,216.67600000000002,214.93,257.772,579.332,1047.9759999999999,707.1719999999999,877.4140000000001,702.75,839.4440000000001,699.3120000000001,596.03,587.5519999999999,685.6519999999999,575.116,697.586,676.8679999999999,879.4780000000001,677.376,577.154,407.116,203.88600000000002,203.13400000000001,203.22999999999996,212.494,254.746,202.67799999999997,212.47999999999996,205.108,198.138,209.60600000000005,214.58800000000002,174.118,176.72199999999998,459.562,783.192,757.8340000000001,799.8619999999999,754.144,740.958,744.822,759.7560000000001,816.2120000000001,768.176,807.83,765.656,765.188,762.8660000000001,773.6279999999999,828.2520000000001,830.8880000000001,908.68,823.7540000000001,805.1659999999999,839.6360000000001,871.1479999999999,725.8720000000001,736.0600000000001,804.78,747.498,733.8099999999998,730.858,725.4399999999999,767.8340000000001,762.42,724.204,726.856,759.228,723.4619999999999,722.4199999999998,757.54,728.0659999999999,762.874,717.012,759.138,731.482,720.566,714.85,731.7860000000001,724.158,710.466,654.184,587.0840000000001,620.766,682.568,541.568,307.61600000000004,305.264,240.26600000000002,315.582,372.608,362.754,406.278,331.116,279.63199999999995,951.4860000000001,2029.6879999999996
2020-07-12,2042.0900000000001,2028.7579999999998,2014.614,2077.7059999999997,2033.646,2026.306,2030.584,2026.4919999999997,2039.155,2034.0720000000001,2119.6719999999996,1780.578,2141.588,1983.018,1954.534,1936.734,907.882,199.738,284.62800000000004,284.166,282.05199999999996,282.17999999999995,281.94,292.558,280.836,281.97,280.77,274.952,315.91999999999996,275.43999999999994,328.55,276.292,274.736,326.728,283.86800000000005,272.726,326.85,268.73400000000004,324.832,276.172,270.62199999999996,308.5,271.83000000000004,263.036,279.164,275.66400000000004,265.946,267.748,277.72799999999995,268.18199999999996,308.044,264.852,266.404,266.72400000000005,267.07,267.05,264.746,273.18600000000004,268.496,279.414,288.76,302.14599999999996,232.546,234.92999999999998,245.746,234.708,234.77599999999998,234.41,232.16,302.928,281.158,385.73400000000004,244.63600000000002,286.54600000000005,317.61,257.17,248.96599999999998,278.164,247.63199999999998,232.12800000000001,270.13800000000003,227.68199999999996,229.71800000000002,229.108,267.908,228.15,267.77599999999995,239.512,275.20200000000006,234.796,233.592,233.36400000000003,238.368,228.632,238.392,267.728
2020-07-13,229.8,229.18400000000003,278.338,267.966,283.88800000000003,691.8820000000001,1009.3879999999999,852.1659999999999,815.0725,1019.6299999999999,706.118,717.184,906.0380000000001,712.426,580.63,697.83,740.652,554.3,582.1,703.3700000000001,546.2859999999998,406.7,209.72199999999998,209.054,208.23200000000003,249.56599999999997,207.67,207.638,208.792,188.98200000000003,216.454,185.62800000000001,209.64600000000002,315.53,268.38,229.92799999999997,227.16400000000004,221.446,195.79799999999997,185.476,184.71800000000002,229.254,179.734,228.31199999999998,215.70599999999996,222.63000000000002,177.97799999999998,173.45999999999998,173.81199999999998,176.79000000000002,173.846,187.37400000000002,185.042,221.11400000000003,184.858,178.45999999999998,175.652,215.382,175.11999999999998,186.11399999999998,181.274,215.844,177.922,217.294,876.9040000000001,2342.0699999999997,2484.2259999999997,2425.756,2355.524,2386.754,904.734,597.838,576.208,578.444,597.5020000000001,563.566,594.05,566.1800000000001,600.8480000000001,581.0800000000002,569.734,563.852,618.446,567.894,568.5959999999999,583.832,579.7819999999999,593.684,617.826,649.74,735.1899999999999,730.264,835.1900000000002,708.108,651.838,644.0959999999999
2020-07-14,609.606,994.174,2465.98,2410.538,2405.88,2391.576,2393.9919999999997,2345.864,1610.4319999999998,1420.0259999999998,1384.666,1238.292,916.568,1268.328,1116.0,941.95,939.686,1295.036,1272.6839999999997,939.55,968.3799999999999,1128.89,940.402,1051.016,440.73,435.796,436.93999999999994,435.00199999999995,225.68999999999997,236.21599999999998,177.036,184.632,176.706,215.0,215.86400000000003,215.94,212.52200000000002,219.862,184.54399999999998,179.206,207.0,389.066,1055.3580000000002,1543.7399999999998,1532.118,1524.8600000000001,1528.45,1530.636,1523.28,1525.998,1522.586,1514.562,1501.9199999999998,1509.326,1451.1260000000002,1586.4900000000002,1198.5259999999998,1344.8419999999999,1376.1059999999998,1506.2559999999999,1309.812,1132.9140000000002,1532.122,1133.508,1487.402,1309.6920000000002,957.4680000000001,1309.732,815.146,596.49,596.426,598.706,609.6540000000001,609.37,670.2439999999999,574.034,572.64,569.7299999999999,572.876,603.0380000000001,564.548,561.934,564.5,598.6940000000001,564.7259999999999,561.9200000000001,563.6560000000001,565.144,565.28,604.8480000000001,570.7300000000001,644.754,656.46,655.6899999999999,692.414,830.0440000000001
2020-07-15,586.9100000000001,929.564,1433.11,1255.348,1090.3960000000002,930.336,720.458,718.364,628.775,754.7760000000001,690.76,550.558,866.262,712.186,936.5960000000001,547.0719999999999,770.86,509.25199999999995,312.858,272.62800000000004,248.14600000000002,253.03400000000002,262.756,216.244,214.71599999999998,251.93999999999997,209.138,206.298,214.952,251.86999999999998,188.60999999999999,178.04999999999998,176.786,175.196,186.874,187.11599999999999,178.646,216.95,175.782,374.002,503.308,511.23999999999995,558.358,515.906,504.072,520.384,514.988,510.216,507.01800000000003,508.95599999999996,512.596,518.906,518.554,552.356,511.688,510.718,517.152,549.6460000000001,526.0220000000002,513.4459999999999,564.766,514.712,514.548,526.282,521.952,517.882,511.494,518.174,570.466,514.9279999999999,515.2179999999998,518.3539999999999,516.9879999999999,571.204,533.9359999999999,569.7239999999999,701.662,537.028,558.048,549.6360000000001,540.382,571.7819999999999,519.1859999999999,519.266,519.11,518.662,464.688,365.83599999999996,255.03000000000003,254.484,240.96999999999997,291.59,297.058,329.37199999999996,289.294,257.954
2020-07-16,360.10800000000006,250.29000000000002,247.06799999999998,289.284,236.18200000000002,1094.434,1050.716,710.974,848.7625,718.8779999999999,925.8700000000001,756.134,712.5379999999999,556.77,716.546,876.926,761.258,582.9240000000001,550.3960000000001,718.3100000000001,707.214,736.32,718.7500000000001,555.4620000000001,746.6600000000001,543.4659999999999,707.546,547.984,734.6139999999999,573.7919999999999,734.5319999999999,562.794,228.654,186.882,186.792,175.22,178.19400000000002,360.43,469.26599999999996,492.95799999999997,520.894,532.858,545.836,584.608,522.47,550.7760000000001,499.79200000000003,505.49399999999997,509.99799999999993,504.642,508.11800000000005,544.252,501.01000000000005,508.77799999999996,497.742,540.9379999999999,498.758,509.764,506.02200000000005,542.524,550.26,509.41600000000005,498.87800000000004,497.26599999999996,496.508,505.6139999999999,493.75,548.734,502.7700000000001,490.53599999999994,492.834,489.09399999999994,487.934,488.65999999999997,488.26399999999995,497.802,527.7879999999999,490.49799999999993,486.66,487.87600000000003,488.11400000000003,487.65,485.988,527.808,489.794,502.438,533.904,529.866,495.35999999999996,493.8639999999999,497.07,566.288,607.45,614.8439999999999,489.532,436.434
2020-07-17,311.16400000000004,418.07399999999996,283.916,503.06800000000004,1080.7099999999998,1066.49,996.958,1089.108,724.592,596.516,731.5419999999999,732.8700000000001,723.46,719.45,887.426,591.762,583.548,562.9219999999999,604.5200000000001,707.122,544.75,756.8340000000001,550.86,750.826,548.3199999999999,718.948,750.404,590.46,730.238,556.15,721.47,728.792,592.3639999999999,721.4200000000001,355.79200000000003,188.87000000000003,178.378,230.7,209.862,178.872,175.93,218.61599999999999,534.688,2189.648,2580.672,2634.546,2634.4759999999997,2520.98,2629.406,2604.0739999999996,2540.3419999999996,2502.296,2561.33,2612.34,2777.8360000000002,2663.402,2652.784,2698.704,3341.208,3586.058,3429.692,3327.118,3294.5559999999996,3224.706,3221.77,3016.584,3223.1940000000004,3029.2839999999997,2961.92,2799.818,2534.7619999999997,2600.37,2581.6980000000003,2537.606,2578.59,2706.55,2803.138,2699.52,2670.176,2703.55,2657.268,2720.616,2655.424,2685.63,2655.698,2646.026,2621.8199999999997,2661.8379999999997,2205.8940000000002,1463.1080000000002,1157.29,1229.218,973.382,1139.148,1488.286,1632.938
2020-07-18,1588.224,1146.614,1441.6119999999999,1465.29,2994.484,2939.974,3219.0160000000005,3097.226,3387.3150000000005,3110.2980000000002,1313.7199999999998,1415.0800000000004,1170.9260000000002,1433.138,1228.368,1076.184,915.568,2459.514,2753.844,2437.616,1635.3039999999999,681.46,794.594,520.7299999999999,596.1279999999999,669.05,481.276,472.06800000000004,624.9219999999999,688.7879999999999,709.766,2038.268,1931.14,1249.1740000000002,1536.8660000000002,993.3459999999999,711.1980000000001,1302.846,929.124,1085.164,1077.388,1105.528,1110.6439999999998,1086.8319999999999,1130.818,1991.048,2603.292,2584.986,2682.7239999999997,2943.7079999999996,2933.972,2161.272,2733.6699999999996,2674.25,1790.0000000000005,2540.158,2199.518,2695.126,2140.4939999999997,1975.9299999999998,3095.7240000000006,2522.6340000000005,2598.3540000000003,2111.29,2328.244,1974.738,1788.618,2152.084,1754.8800000000003,2171.796,2285.448,1853.8139999999999,1953.3780000000002,1837.4579999999999,1760.824,1725.0520000000001,1727.866,1761.034,1976.652,1764.7100000000003,1763.4540000000002,2523.124,1856.48,1871.488,1830.47,2080.362,2071.3100000000004,2299.078,2260.112,2076.286,1647.36,1706.382,1526.0880000000002,2206.416,2064.072,2216.5240000000003
2020-07-19,1841.6940000000002,659.55,1094.9739999999997,773.184,899.7700000000001,1062.266,963.4580000000002,915.866,770.8075,735.57,973.2059999999999,833.884,816.72,881.702,771.4079999999999,618.646,474.796,898.1659999999999,781.118,767.856,924.3,747.9259999999999,423.154,943.918,788.4959999999999,900.064,779.972,743.21,741.72,793.9960000000001,914.9159999999999,751.5300000000001,904.6779999999999,752.7300000000001,766.454,799.758,589.47,787.748,598.854,972.1120000000001,584.634,787.76,591.482,794.824,1196.344,2923.0280000000002,2938.38,2622.6400000000003,2364.48,2423.882,1655.69,2193.2019999999998,2817.3720000000003,2610.068,2446.728,2359.432,2016.9360000000001,2314.952,2323.606,2185.978,2505.218,1774.208,1654.2580000000003,2244.692,2204.612,2205.9700000000003,1766.7620000000002,1758.614,1809.2599999999998,2120.1580000000004,1770.5639999999999,1421.712,1442.384,1819.4599999999998,2122.7740000000003,1422.426,1412.78,1761.3660000000004,1794.726,1781.398,1795.694,1779.6080000000002,2514.3700000000003,1760.4900000000002,1828.1200000000001,1983.3139999999999,1779.7040000000002,1810.7440000000001,1776.1,1792.4300000000003,2242.25,2204.326,1832.6,2395.478,3125.38,3302.9660000000003
2020-07-20,3375.1940000000004,2621.046,3057.7519999999995,2314.484,1755.0919999999999,1183.942,1204.1879999999999,1674.682,1540.695,1719.366,1518.556,1644.05,1630.1680000000001,1315.572,827.8399999999999,640.3219999999999,1103.016,1113.318,817.568,954.8839999999998,1257.38,1117.4379999999999,1167.5,1274.666,1197.204,1508.3020000000001,1649.4900000000002,1402.3939999999998,1623.318,1806.628,1814.6419999999998,1674.8619999999999,1679.89,1672.384,1959.462,1562.822,1347.0819999999999,1570.3579999999997,1547.228,1487.636,1214.2559999999999,1177.2900000000002,1350.21,1342.5320000000002,1563.964,2351.702,1483.666,2211.07,2700.014,2934.038,2561.332,2249.796,2162.102,1896.586,2282.004,2535.5860000000002,1743.22,1796.7060000000001,2575.0199999999995,1997.934,2283.674,1997.7240000000002,2367.6000000000004,1705.1679999999997,2034.3200000000002,2677.882,2376.0679999999998,1996.578,2215.288,2198.288,1850.7419999999997,1897.764,2263.6420000000003,1632.594,1951.1079999999997,2147.196,2632.828,1954.164,1945.114,1953.1059999999998,1903.078,1924.6239999999998,1929.422,1962.1439999999998,1935.762,1966.3219999999997,2318.4900000000002,2338.7599999999998,2370.622,1958.078,1403.7959999999998,1956.4280000000003,1525.208,1185.018,1619.072,1489.508
2020-07-21,1672.4239999999998,1485.53,1511.062,1522.474,1716.2720000000002,1745.5940000000003,1784.718,1401.6960000000001,1247.5225,987.47,981.324,829.43,781.0840000000001,1134.816,1086.908,814.4680000000001,616.342,927.076,856.966,813.604,859.392,900.476,694.866,619.282,627.376,797.5440000000001,320.864,445.282,835.5719999999999,727.08,348.614,304.998,619.46,647.452,446.81000000000006,587.6759999999999,446.668,277.036,431.178,605.298,781.528,335.872,338.632,650.398,458.408,333.93,808.874,877.5319999999999,1179.316,2372.56,2536.906,2706.514,2616.7839999999997,2623.0719999999997,2591.69,2526.988,2527.4900000000002,2523.1040000000003,2144.808,2135.1440000000002,2170.416,2478.968,1797.6919999999998,2525.43,1785.0480000000002,1795.498,2483.714,2511.708,2478.13,2486.636,1779.7100000000003,3050.578,2427.168,3240.546,2732.496,2602.3019999999997,2597.972,2528.5299999999997,1904.532,2571.444,2253.45,1878.8799999999999,2419.614,2798.964,2043.2659999999996,2434.616,2394.63,2832.3779999999997,2280.46,2127.23,2030.6799999999998,2375.37,1665.4579999999999,2375.658,2356.4100000000003,1673.048
